list name	name	label	coding	color
yesno	1	Yes		green
yesno	2	No		red
testvalid	1	Valid		
testvalid	2	Test		
gender	1	Male		
gender	2	Female		
ageofrespondent	1	18-25		
ageofrespondent	2	26-40		
ageofrespondent	3	41-60		
ageofrespondent	4	61+		
educ	1	No formal education	0.0	black
educ	2	Koranic school	1.0	red
educ	3	Some primary school	2.0	orange
educ	4	Completed primary school	3.0	yellow
educ	5	Some secondary school	4.0	lightgreen
educ	6	Completed secondary school	5.0	green
educ	7	University	6.0	darkgreen
educ	8	Vocational	4.0	grey
currency	1	USD		
currency	2	YER		
month	1	January		
month	2	February		
month	3	March		
month	4	April		
month	5	May		
month	6	June		
month	7	July		
month	8	August		
month	9	September		
month	10	October		
month	11	November		
month	12	December		
unit	1	Day		
unit	2	Week		
unit	3	Month		
cashusage	1	Sorghum		
cashusage	2	Wheat flour		
cashusage	3	Maize		
cashusage	4	Sugar		
cashusage	5	Veg Oil		
cashusage	6	Milk		
cashusage	7	Rice		
cashusage	8	Meat		
cashusage	9	Fish		
cashusage	10	Tea leaves		
cashusage	11	Salt		
cashusage	12	Cow pea		
cashusage	13	Pasta		
cashusage	14	Fruits		
cashusage	15	Soap		
cashusage	16	Water		
cashusage	17	Health		
cashusage	18	Clothes		
cashusage	19	School - Madrassa		
cashusage	20	School - Formal		
cashusage	21	Kerozene		
cashusage	22	Firewood		
cashusage	23	Qhat		
cashusage	24	Tools		
cashusage	25	Books		
cashusage	26	Education		
yesnoi	1	It was NOT as high as it should have been		
yesnoi	2	It was as it should have been		
leave		Yes	1.0	green
leave		No	0.0	red
salary_corect		Yes	1.0	green
salary_corect		No	0.0	red
level_effort		Yes	1.0	green
level_effort		No	0.0	red
why_selected		Yes	1.0	green
why_selected		No	0.0	red
fairselection		Yes	1.0	green
fairselection		No	0.0	red
