UniqueID	fairselection	Village_clean	femalecontrib%	cashspend_Women%	educ_mean	CFW	leave
4	Yes	Hada'a	50.0	50.0	Completed secondary school	CFW Beneficiary	No
5	Yes	Hada'a	0.0	0.0	Completed secondary school	CFW Beneficiary	No
6	Yes	Hada'a	0.0	0.0	Some secondary school	CFW Beneficiary	No
7	Yes	Hada'a	0.0	50.0	Completed primary school	CFW Beneficiary	No
8	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Some secondary school	CFW Beneficiary	Yes
9	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Completed primary school	CFW Beneficiary	Yes
10	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Koranic school	CFW Beneficiary	No
11	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Some primary school	CFW Beneficiary	No
12	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Completed secondary school	CFW Beneficiary	No
13	Yes	Hada'a	50.0	0.0	Completed primary school	CFW Beneficiary	No
14	Yes	Hada'a	50.0	50.0	Some primary school	CFW Beneficiary	No
15	Yes	Hada'a	50.0	5.0	Some secondary school	CFW Beneficiary	No
16	Yes	Hada'a	50.0	50.0	Completed primary school	CFW Beneficiary	No
17	Yes	Hada'a	0.0	0.0	Some secondary school	CFW Beneficiary	No
18	Yes	Hada'a	0.0	0.0	Some primary school	CFW Beneficiary	No
19	Yes	Alkatea'a	0.0	0.0	Some secondary school	CFW Beneficiary	No
20	Yes	Alkatea'a	0.0	0.0	Completed primary school	CFW Beneficiary	No
21	Yes	Alkatea'a	0.0	0.0	Koranic school	CFW Beneficiary	No
22	Yes	Hada'a	0.0	0.0	Some primary school	CFW Beneficiary	No
23	Yes	Hada'a	0.0	0.0	Some secondary school	CFW Beneficiary	No
24	Yes	Hada'a	0.0	0.0	Completed primary school	CFW Beneficiary	No
25	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	50.0	Some secondary school	CFW Beneficiary	Yes
26	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Completed secondary school	CFW Beneficiary	Yes
27	Yes	Bit Boos	0.0	50.0	University	CFW Beneficiary	Yes
28	Yes	Bit Boos	0.0	50.0	Some primary school	CFW Beneficiary	No
29	Yes	Bit Boos	0.0	100.0	Completed primary school	CFW Beneficiary	No
30	Yes	Bit Boos	0.0	50.0	Some secondary school	CFW Beneficiary	Yes
31	Yes	Bit Boos	0.0	50.0	Some secondary school	CFW Beneficiary	Yes
32	Yes	Bit Boos	0.0	0.0	Some primary school	CFW Beneficiary	Yes
33	Yes	Old Sana'a	100.0	100.0	University	CFW Beneficiary	No
34	Yes	Old Sana'a	100.0	100.0	Completed primary school	CFW Beneficiary	No
35	Yes	Old Sana'a	0.0	100.0	Some secondary school	CFW Beneficiary	No
36	No	Old Sana'a	50.0	50.0	Some secondary school	CFW Beneficiary	No
37	No	Old Sana'a	50.0	50.0	University	CFW Beneficiary	Yes
38	Yes	Old Sana'a	66.66666666666666	100.0	University	CFW Beneficiary	Yes
39	Yes	AlGamea	25.0	30.0	Completed primary school	CFW Beneficiary	No
40	Yes	AlGamea	0.0	100.0	University	CFW Beneficiary	No
41	Yes	AlGamea	20.0	20.0	Some secondary school	CFW Beneficiary	No
42	Yes	Bit Boos	0.0	100.0	Some secondary school	CFW Beneficiary	No
43	Yes	Bit Boos	0.0	0.0	Some secondary school	CFW Beneficiary	No
44	No	Bit Boos	0.0	0.0	Some secondary school	CFW Beneficiary	Yes
45	Yes	AlGamea	0.0	0.0	Some secondary school	CFW Beneficiary	No
46	Yes	AlGamea	0.0	0.0	Some secondary school	CFW Beneficiary	No
47	Yes	AlGamea	0.0	0.0	Some primary school	CFW Beneficiary	No
48	Yes	AlGamea	0.0	70.0	Some secondary school	CFW Beneficiary	No
49	Yes	AlGamea	0.0	50.0	University	CFW Beneficiary	No
50	Yes	Bit Boos	0.0	0.0	Some primary school	CFW Beneficiary	Yes
51	Yes	Alkatea'a	0.0	0.0	Some secondary school	CFW Beneficiary	No
52	Yes	Bit Boos	0.0	50.0	Some primary school	CFW Beneficiary	Yes
53	No	Alomall neighborhood	0.0	0.0	Completed primary school	CFW Beneficiary	No
54	No	Alomall neighborhood	0.0	20.0	Completed primary school	CFW Beneficiary	Yes
55	No	Alomall neighborhood	0.0	30.0	Koranic school	CFW Beneficiary	No
56	Yes	Alomall neighborhood	0.0	10.0	Completed primary school	CFW Beneficiary	No
57	No	Alomall neighborhood	0.0	0.0	Completed primary school	CFW Beneficiary	Yes
58	No	Alomall neighborhood	0.0	0.0	Completed primary school	CFW Beneficiary	Yes
59	No	Alomall neighborhood	0.0	0.0	Some secondary school	CFW Beneficiary	No
60	Yes	Enma'a	0.0	50.0	Some secondary school	CFW Beneficiary	Yes
61	Yes	Alkatea'a	0.0	0.0	Some primary school	CFW Beneficiary	No
62	Yes	Alkatea'a	0.0	0.0	Completed primary school	CFW Beneficiary	No
63	Yes	Alkatea'a	0.0	0.0	Koranic school	CFW Beneficiary	No
64	Yes	Alkatea'a	0.0	0.0	Some secondary school	CFW Beneficiary	No
65	Yes	Alkatea'a	0.0	0.0	Some secondary school	CFW Beneficiary	No
66	Yes	Alkatea'a	0.0	0.0	Completed secondary school	CFW Beneficiary	No
67	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Completed secondary school	CFW Beneficiary	Yes
68	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Completed secondary school	CFW Beneficiary	Yes
69	Yes	Old Sana'a	50.0	75.0	Completed secondary school	CFW Beneficiary	Yes
70	Yes	Old Sana'a	33.33333333333333	50.0	University	CFW Beneficiary	No
71	No	Old Sana'a	0.0	100.0	University	CFW Beneficiary	Yes
72	Yes	Old Sana'a	100.0	100.0	Completed primary school	CFW Beneficiary	No
73	No	Old Sana'a	50.0	100.0	Completed secondary school	CFW Beneficiary	No
74	Yes	Old Sana'a	50.0	100.0	University	CFW Beneficiary	No
75	Yes	Alkatea'a	0.0	100.0	Some secondary school	CFW Beneficiary	No
76	Yes	AlGamea	0.0	0.0	Completed primary school	CFW Beneficiary	No
77	Yes	AlGamea	0.0	0.0	Some secondary school	CFW Beneficiary	No
78	Yes	AlGamea	0.0	50.0	Some primary school	CFW Beneficiary	No
79	Yes	AlGamea	0.0	100.0	University	CFW Beneficiary	No
80	Yes	Alkatea'a	0.0	0.0	University	CFW Beneficiary	Yes
81	Yes	Bit Boos	0.0	30.0	Some secondary school	CFW Beneficiary	Yes
82	No	Bit Boos	0.0	0.0	University	CFW Beneficiary	No
83	No	Alomall neighborhood	0.0	0.0	Completed primary school	CFW Beneficiary	No
84	No	Alomall neighborhood	0.0	0.0	Completed primary school	CFW Beneficiary	No
85	Yes	Alomall neighborhood	0.0	0.0	Some primary school	CFW Beneficiary	No
86	No	Alomall neighborhood	0.0	0.0	Completed primary school	CFW Beneficiary	No
87	No	Alomall neighborhood	0.0	0.0	Some primary school	CFW Beneficiary	No
88	No	Alomall neighborhood	0.0	0.0	Some secondary school	CFW Beneficiary	Yes
89	Yes	Alkatea'a	0.0	0.0	Completed primary school	CFW Beneficiary	No
90	Yes	Enma'a	33.33333333333333	100.0	University	CFW Beneficiary	No
91	Yes	Enma'a	66.66666666666666	100.0	Completed secondary school	CFW Beneficiary	Yes
92	Yes	Enma'a	50.0	100.0	University	CFW Beneficiary	Yes
93	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Some secondary school	CFW Beneficiary	Yes
94	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Completed primary school	CFW Beneficiary	Yes
95	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Completed secondary school	CFW Beneficiary	Yes
96	Yes	Al-Samoud neighborhood, Alshhid Badr unit	0.0	0.0	Koranic school	CFW Beneficiary	No
97	Yes	Enma'a	66.66666666666666	100.0	University	CFW Beneficiary	Yes
98	Yes	Enma'a	0.0	50.0	Some secondary school	CFW Beneficiary	Yes
99	Yes	Enma'a	50.0	100.0	Completed secondary school	CFW Beneficiary	Yes
100	Yes	Enma'a	0.0	70.0	Some primary school	CFW Beneficiary	Yes
101	Yes	Enma'a	0.0	70.0	Completed secondary school	CFW Beneficiary	Yes
102	Yes	Enma'a	0.0	60.0	Completed primary school	CFW Beneficiary	Yes
103	Yes	Enma'a	0.0	60.0	Some secondary school	CFW Beneficiary	Yes
104	Yes	Enma'a	0.0	70.0	Some secondary school	CFW Beneficiary	Yes
105	Yes	Enma'a	0.0	50.0	University	CFW Beneficiary	Yes
106	Yes	AlGamea	0.0	0.0	Some secondary school	CFW Beneficiary	No
107	Yes	Old Sana'a	0.0	0.0	Some secondary school	CFW Beneficiary	No
261733773	Yes	Hada'a	100.0	50.0	Koranic school	Non CFW Beneficiary	No
261735981	Yes	Hada'a	100.0	100.0	Koranic school	Non CFW Beneficiary	No
261738039	Yes	Hada'a	50.0	50.0	Completed primary school	Non CFW Beneficiary	No
261740189	Yes	Hada'a	0.0	0.0	Some secondary school	Non CFW Beneficiary	No
261914561	No	Hada'a	0.0	0.0	Completed primary school	Non CFW Beneficiary	No
263610669	Yes	Alkatea'a	0.0	0.0	Completed secondary school	Non CFW Beneficiary	No
263610676	Yes	Alkatea'a	0.0	0.0	Completed primary school	Non CFW Beneficiary	No
263610683	Yes	Alkatea'a	0.0	0.0	Some secondary school	Non CFW Beneficiary	No
263610691	No	Alkatea'a	0.0	0.0	Some primary school	Non CFW Beneficiary	No
263610732	Yes	Alkatea'a	0.0	0.0	Koranic school	Non CFW Beneficiary	No
263610743	Yes	Alkatea'a	0.0	0.0	Some primary school	Non CFW Beneficiary	No
263703662	No	Alomall neighborhood	0.0	0.0	Completed primary school	Non CFW Beneficiary	Yes
263703674	No	Alomall neighborhood	0.0	20.0	Completed primary school	Non CFW Beneficiary	No
263856455	No	Old Sana'a	0.0	0.0	University	Non CFW Beneficiary	No
263856469	No	Old Sana'a	0.0	0.0	University	Non CFW Beneficiary	No
263856480	No	Old Sana'a	0.0	50.0	University	Non CFW Beneficiary	No
263856500	Yes	Old Sana'a	0.0	0.0	University	Non CFW Beneficiary	No
263856507	No	Old Sana'a	0.0	0.0	University	Non CFW Beneficiary	No
263880965	No	Alomall neighborhood	0.0	0.0	Some primary school	Non CFW Beneficiary	No
263886276	No	AlGamea	0.0	20.0	University	Non CFW Beneficiary	No
263886281	Yes	AlGamea	0.0	0.0	Some primary school	Non CFW Beneficiary	No
263886284	Yes	AlGamea	0.0	0.0	Some primary school	Non CFW Beneficiary	No
263886288	Yes	AlGamea	0.0	0.0	Some secondary school	Non CFW Beneficiary	No
263886306	Yes	AlGamea	50.0	0.0	Some primary school	Non CFW Beneficiary	No
263886310	Yes	AlGamea	100.0	100.0	Some secondary school	Non CFW Beneficiary	No
263887986	No	Alomall neighborhood	0.0	40.0	Completed primary school	Non CFW Beneficiary	No
264017576	No	Old Sana'a	0.0	0.0	Completed primary school	Non CFW Beneficiary	No
264029357	Yes	Bit Boos	0.0	0.0	University	Non CFW Beneficiary	Yes
264029360	Yes	Bit Boos	0.0	0.0	Koranic school	Non CFW Beneficiary	No
264029364	Yes	Bit Boos	0.0	50.0	University	Non CFW Beneficiary	Yes
264029370	Yes	Bit Boos	0.0	0.0	Completed secondary school	Non CFW Beneficiary	Yes
264029376	Yes	Bit Boos	0.0	0.0	Some secondary school	Non CFW Beneficiary	Yes
264029381	Yes	Bit Boos	0.0	100.0	Completed secondary school	Non CFW Beneficiary	Yes
264039640	No	Alomall neighborhood	0.0	40.0	Completed primary school	Non CFW Beneficiary	No
264039776	No	Alomall neighborhood	0.0	70.0	Some secondary school	Non CFW Beneficiary	No
